6431.01,2.160105500000001,6430.98,0.43
6431.01,1.7301055000000012,6430.98,2.5
6430.97,7.243153022619061,6430.98,0.7698944999999988
6431.01,0.23010550000000118,6430.98,1.0
6430.97,7.243153022619061,6430.98,0.7698944999999988
6431.01,0.43010550000000114,6430.98,0.00310995
6431.01,0.4269955500000011,6430.98,1.0
6430.97,7.243153022619061,6430.98,0.5730044499999989
6431.01,1.9269955500000011,6430.98,2.5
6430.97,7.243153022619061,6430.98,0.5730044499999989
6431.01,6.926995550000001,6430.98,1.0
6431.01,5.926995550000001,6430.98,2.5
6431.01,3.426995550000001,6430.98,1.0
6431.01,2.426995550000001,6430.98,2.5
6430.97,7.243153022619061,6430.98,0.07300444999999911
6431.01,2.426995550000001,6430.98,1.0
6431.01,1.426995550000001,6430.98,2.5
6430.97,7.243153022619061,6430.98,1.073004449999999
6430.97,7.243153022619061,6430.98,0.9630044499999991
6431.01,1.3600655500000007,6430.98,1.0
6431.01,0.36006555000000073,6430.98,2.5
6430.97,7.243153022619061,6430.98,2.1399344499999993
6430.97,7.243153022619061,6430.98,1.5669854499999993
6430.97,7.243153022619061,6430.98,0.9699854499999994
6430.97,7.243153022619061,6430.98,0.9549854499999993
6430.97,7.243153022619061,6430.98,0.8353814499999993
6430.97,7.243153022619061,6430.98,0.3353814499999993
6431.01,0.06461855000000072,6430.98,1.0
6430.97,7.243153022619061,6430.98,0.9353814499999993
6430.97,7.243153022619061,6430.98,0.3247518999999993
6430.97,7.243153022619061,6430.98,0.2947518999999993
6430.97,7.243153022619061,6430.98,0.2880665799999993
6430.97,7.243153022619061,6430.98,0.2826496999999993
6430.97,7.243153022619061,6430.98,0.24277969999999927
6430.97,7.243153022619061,6430.98,0.20292769999999927
6430.97,7.243153022619061,6430.98,0.09292769999999927
6431.01,0.017072300000000734,6430.98,2.5
6430.97,7.243153022619061,6430.98,2.4829276999999994
6430.97,7.243153022619061,6430.98,2.3729276999999995
6430.97,7.243153022619061,6430.98,2.2629276999999997
6430.97,7.243153022619061,6430.98,2.2230576999999996
6430.97,7.243153022619061,6430.98,2.1130576999999997
6430.97,7.243153022619061,6430.98,2.07638834
6430.97,7.243153022619061,6430.98,2.05764944
6430.97,7.243153022619061,6430.98,2.03651834
6430.97,7.243153022619061,6430.98,2.0306373300000002
6430.97,7.243153022619061,6430.98,2.0283923
6430.97,7.243153022619061,6430.98,1.8728949600000002
6430.97,7.243153022619061,6430.98,1.8715009100000002
6430.97,7.243153022619061,6430.98,1.76150091
6430.97,7.243153022619061,6430.98,1.75990091
6430.97,7.243153022619061,6430.98,1.7182402700000001
6430.97,7.243153022619061,6430.98,1.55457613
6430.97,7.243153022619061,6430.98,1.44457613
6430.97,7.243153022619061,6430.98,1.4334345499999999
6430.97,7.167005022619061,6430.98,1.4334345499999999
6430.97,7.167005022619061,6430.98,1.3234345499999998
6430.97,7.118099962619061,6430.98,1.3234345499999998
6430.97,7.116658932619061,6430.98,1.3234345499999998
6430.97,7.116658932619061,6430.98,1.3068776699999998
6430.97,7.116658932619061,6430.98,1.2957360899999997
6430.97,7.093217242619061,6430.98,1.2957360899999997
6430.97,7.093217242619061,6430.98,1.1966423799999997
6430.97,7.093217242619061,6430.98,1.1817642399999997
6430.97,7.093217242619061,6430.98,1.1742148899999998
6430.97,7.093217242619061,6430.98,1.0944484469231273
6430.97,7.093217242619061,6430.98,1.0758507769231274
6430.97,7.093217242619061,6430.98,1.0558507769231273
6430.97,7.093217242619061,6430.98,1.0458507769231273
6430.97,7.093217242619061,6430.98,0.045850776923127334
6430.97,7.085313962619061,6430.98,0.045850776923127334
6556.76,0.045619743076872665,6430.98,1.0
6430.97,7.085313962619061,6430.98,0.9543802569231273
6430.97,7.085313962619061,6430.98,0.8348065669231274
6430.97,7.085313962619061,6430.98,0.26335293692312733
6430.97,7.085313962619061,6430.98,0.26188152692312733
6430.97,7.085313962619061,6430.98,0.22238545692312733
6431.01,0.31449568307687265,6430.98,0.43
6430.97,7.085313962619061,6430.98,0.11550431692312735
6557.47,0.010268233076872663,6430.98,1.0
6430.97,7.085313962619061,6430.98,0.9897317669231274
6430.99,0.010268233076872635,6430.98,2.5
6430.97,7.085313962619061,6430.98,2.4897317669231276
6430.97,7.085313962619061,6430.98,2.4876414669231277
6430.97,7.085313962619061,6430.98,2.3351900769231277
6430.97,7.085313962619061,6430.98,2.325190076923128
6430.97,7.085313962619061,6430.98,2.247828716923128
6431.64,0.496698803076872,6430.98,1.0
6430.97,7.085313962619061,6430.98,0.503301196923128
6431.64,4.456698803076872,6430.98,0.00310995
6431.64,4.453588853076872,6430.98,0.00310995
6431.64,4.450478903076872,6430.98,0.00310995
6431.64,4.4473689530768725,6430.98,0.00310995
6431.64,4.444259003076873,6430.98,0.00310995
6431.64,4.441149053076873,6430.98,0.00310995
6431.64,4.438039103076873,6430.98,0.00310995
6431.64,4.434929153076873,6430.98,0.00310995
6431.64,4.4318192030768735,6430.98,0.00310995
6431.64,4.428709253076874,6430.98,0.00310995
6431.64,4.425599303076874,6430.98,0.00310995
6431.64,4.422489353076874,6430.98,0.00310995
6431.64,4.419379403076874,6430.98,0.00310995
6431.64,4.4162694530768745,6430.98,0.00310995
6431.64,4.413159503076875,6430.98,0.00310995
6431.64,4.410049553076875,6430.98,0.00310995
6431.64,4.406939603076875,6430.98,0.00310995
6431.64,4.403829653076875,6430.98,0.00310995
6431.64,4.400719703076875,6430.98,0.00310995
6431.64,4.397609753076876,6430.98,0.00310995
6431.64,4.394499803076876,6430.98,0.00310995
6431.64,4.391389853076876,6430.98,0.00310995
6431.64,4.388279903076876,6430.98,0.00310995
6431.64,4.385169953076876,6430.98,0.00310995
6431.64,4.382060003076877,6430.98,0.00310995
6431.64,4.378950053076877,6430.98,0.00310995
6431.64,4.375840103076877,6430.98,0.00310995
6431.64,4.372730153076877,6430.98,0.00310995
6431.64,4.369620203076877,6430.98,0.00310995
6431.64,4.366510253076878,6431.01,0.00231
6431.64,4.364200253076878,6431.01,0.00231
6431.64,4.361890253076878,6431.02,0.1321
6431.64,4.229790253076878,6431.02,1.0
6431.64,3.229790253076878,6431.02,0.00310993
6431.64,3.226680323076878,6431.02,0.00310993
6431.64,3.223570393076878,6431.02,0.00310993
6431.64,3.2204604630768783,6431.02,0.00310993
6431.64,3.2173505330768783,6431.02,0.00310993
6431.64,3.2142406030768784,6431.02,0.43
6431.64,2.7842406030768783,6431.02,0.00310993
6431.64,2.7811306730768783,6431.02,0.43
6431.64,2.351130673076878,6431.02,0.43
6431.64,1.9211306730768782,6431.02,0.02315
6431.64,1.8979806730768782,6431.02,0.00310993
6431.64,1.8948707430768783,6431.02,0.00310993
6431.64,1.8917608130768784,6431.02,0.00310993
6431.64,1.8886508830768785,6431.02,0.00310993
6431.64,1.8855409530768785,6431.02,0.00310993
6431.64,1.8824310230768786,6431.02,0.00310993
6431.64,1.8793210930768787,6431.02,0.00310993
6431.64,1.8762111630768787,6431.02,0.43
6431.64,1.4462111630768788,6431.02,0.00310993
6431.64,1.4431012330768789,6431.02,0.00310993
6431.64,1.439991303076879,6431.02,0.00310993
6431.64,1.436881373076879,6431.02,0.00310993
6431.64,1.433771443076879,6431.02,0.00310993
6431.64,1.4306615130768792,6431.02,0.00310993
6431.64,1.4275515830768792,6431.02,0.00310993
6431.64,1.4244416530768793,6431.02,0.00310993
6431.64,1.4213317230768794,6431.02,0.00310993
6431.64,1.4182217930768795,6431.02,0.00310993
6431.64,1.4151118630768795,6431.02,0.00310993
6431.64,1.4120019330768796,6431.02,0.00310993
6431.64,1.4088920030768797,6431.02,0.00310993
6431.64,1.4057820730768797,6431.02,0.00310993
6431.64,1.4026721430768798,6431.02,0.00310993
6431.64,1.39956221307688,6431.02,0.00310993
6431.64,1.39645228307688,6431.02,0.00310993
6431.64,1.39334235307688,6431.02,0.00310993
6431.64,1.39023242307688,6431.02,0.00310993
6431.64,1.3871224930768802,6431.02,0.00310993
6431.64,1.3840125630768803,6431.02,1.0
6431.64,0.38401256307688025,6431.02,0.00310993
6431.64,0.38090263307688027,6431.02,1.0
6430.97,7.085313962619061,6431.02,0.6190973669231197
6430.98,0.07976644307687257,6431.02,0.6190973669231197
6431.64,1.9524026330768802,6431.02,0.00310993
6431.64,1.9492927030768803,6431.02,0.00310993
6431.64,1.9461827730768804,6431.02,0.00310993
6431.64,1.9430728430768804,6431.02,1.0
6431.64,0.9430728430768804,6431.02,0.00310993
6431.64,0.9399629130768804,6431.02,0.00310993
6431.64,0.9368529830768804,6431.02,1.0
6430.98,0.07976644307687257,6431.02,0.06314701692311964
6431.64,0.4968264930768803,6431.02,0.00310993
6431.64,0.49371656307688033,6431.02,0.00310993
6431.64,0.49060663307688035,6431.02,0.02315
6431.64,0.46745663307688035,6431.02,0.00310993
6431.64,0.46434670307688036,6431.02,0.00310993
6431.64,0.4612367730768804,6431.02,0.00233244
6431.64,0.4589043330768804,6431.02,0.00310993
6431.64,0.4557944030768804,6431.02,0.00310993
6431.64,0.4526844730768804,6431.02,0.00310993
6431.64,0.44957454307688044,6431.02,0.00310993
6431.64,0.44646461307688046,6431.02,0.00310993
6431.64,0.4433546830768805,6431.02,0.00310993
6431.64,0.4402447530768805,6431.02,0.00310993
6431.64,0.4371348230768805,6431.02,0.00310993
6431.64,0.4340248930768805,6431.02,0.00310993
6431.64,0.43091496307688054,6431.02,0.00310993
6431.64,0.42780503307688056,6431.02,0.00310993
6431.64,0.4246951030768806,6431.08,0.001
6431.64,0.4236951030768806,6431.08,0.001
6431.64,0.4226951030768806,6431.08,0.001
6431.64,0.4216951030768806,6431.08,0.001
6431.64,0.42069510307688057,6431.08,0.001
6431.64,0.41969510307688057,6431.08,0.001
6431.64,0.41869510307688057,6431.08,0.001
6431.64,0.41769510307688057,6431.08,0.001
6431.64,0.41669510307688057,6431.08,0.001
6431.64,0.41569510307688057,6431.08,0.001
6431.64,0.41469510307688057,6431.08,0.001
6431.64,0.41369510307688057,6431.08,0.001
6431.64,0.41269510307688057,6431.08,0.001
6431.64,0.41169510307688056,6431.08,0.001
6431.64,0.41069510307688056,6431.08,0.001
6431.64,0.40969510307688056,6431.08,0.001
6431.64,0.40869510307688056,6431.08,0.001
6431.64,0.40769510307688056,6431.08,0.001
6431.64,0.40669510307688056,6431.08,0.001
6431.64,0.40569510307688056,6431.08,0.001
6431.64,0.40469510307688056,6431.08,0.001
6431.64,0.40369510307688056,6431.08,0.001
6431.64,0.40269510307688056,6431.08,0.001
6431.64,0.40169510307688056,6431.08,0.001
6431.64,0.40069510307688055,6431.08,0.001
6431.64,0.39969510307688055,6431.08,0.001
6431.64,0.39869510307688055,6431.12,0.001
6431.64,0.39769510307688055,6431.12,0.001
6431.64,0.39669510307688055,6431.12,0.001
6431.64,0.39569510307688055,6431.12,0.001
6431.64,0.39469510307688055,6431.12,0.001
6431.64,0.39369510307688055,6431.12,0.001
6431.64,0.39269510307688055,6431.12,0.001
6431.64,0.39169510307688055,6431.12,0.001
6431.64,0.39069510307688055,6431.12,0.001
6431.64,0.38969510307688054,6431.12,0.001
6431.64,0.38869510307688054,6431.12,0.001
6431.64,0.38769510307688054,6431.12,0.001
6431.64,0.38669510307688054,6431.12,0.001
6431.64,0.38569510307688054,6431.12,0.001
6431.64,0.38469510307688054,6431.12,0.001
6431.64,0.38369510307688054,6431.12,0.001
6431.64,0.38269510307688054,6431.12,0.001
6431.64,0.38169510307688054,6431.23,0.00310983
6431.64,0.37858527307688056,6431.51,1.0
6430.98,0.07976644307687257,6431.51,0.6214147269231194
6431.64,1.8785852730768806,6431.56,1.0
6431.64,0.8785852730768806,6431.65,1.0
6431.64,0.8785852730768806,6431.65,0.71314099
6431.64,0.8785852730768806,6431.65,0.70571275
6431.64,0.8512393130768806,6431.65,0.70571275
6431.64,0.8512393130768806,6431.65,0.69828524
6431.64,0.8512393130768806,6431.65,0.63877698
6431.64,0.8512393130768806,6431.65,0.5320616300000001
6431.64,0.8512393130768806,6431.65,0.5281923900000001
6431.64,0.7731079830768806,6431.65,0.5281923900000001
6431.64,0.7731079830768806,6431.65,0.52656641
6431.64,0.7713379830768805,6431.65,0.52656641
6431.64,0.7713379830768805,6431.65,0.48776028000000005
6431.64,0.7713379830768805,6431.65,0.38776028000000007
6431.64,0.7713379830768805,6431.65,0.2877602800000001
6431.64,0.7713379830768805,6431.65,0.2431287000000001
6431.69,2.3279712999999997,6431.65,0.00310962
6431.69,2.3248616799999997,6431.65,0.00310962
6431.69,2.3217520599999997,6431.65,0.02315
6431.69,2.29860206,6431.65,0.00310962
6431.69,2.29549244,6431.65,0.00310962
6431.69,2.29238282,6431.65,0.00310962
6431.69,2.2892732,6431.65,0.00310962
6431.69,2.2861635799999998,6431.65,0.00310962
6431.69,2.2830539599999997,6431.65,0.00310962
6431.69,2.2799443399999997,6431.65,0.00310962
6431.69,2.2768347199999996,6431.65,0.00310962
6431.69,2.2737250999999996,6431.65,0.00310962
6431.69,2.2706154799999996,6431.65,0.00310962
6431.69,2.2675058599999995,6431.65,0.00310962
6431.69,2.2643962399999995,6431.65,0.00310962
6431.69,2.2612866199999995,6431.65,0.00310962
6431.69,2.2581769999999994,6431.65,1.0
6431.69,1.2581769999999994,6431.65,0.00310962
6431.69,1.2550673799999994,6431.65,1.0
6431.69,0.2550673799999994,6431.65,0.00310962
6431.69,0.2519577599999994,6431.65,0.00310962
6431.69,0.2488481399999994,6431.65,1.0
6431.64,0.7713379830768805,6431.65,0.7511518600000006
6431.64,0.7713379830768805,6431.65,0.21066126000000052
6431.69,1.8388189699999993,6431.65,0.00310962
6431.69,1.8357093499999992,6431.65,0.00310962
6431.69,1.8325997299999992,6431.65,0.00310962
6431.69,1.8294901099999992,6431.65,0.00310962
6431.69,1.8263804899999991,6431.65,0.00310962
6431.69,1.823270869999999,6431.65,0.02315
6431.69,1.800120869999999,6431.65,0.00310962
6431.69,1.797011249999999,6431.65,0.00310962
6431.69,1.793901629999999,6431.65,0.00310962
6431.69,1.790792009999999,6431.65,0.00310962
6431.69,1.787682389999999,6431.65,0.00310962
6431.69,1.784572769999999,6431.65,0.00310962
6431.69,1.7814631499999989,6431.65,0.00310962
6431.69,1.7783535299999988,6431.65,0.00310962
6431.69,1.7752439099999988,6431.65,0.43
6431.69,1.3452439099999989,6431.65,0.00310962
6431.69,1.3421342899999988,6431.65,0.00310962
6431.69,1.3390246699999988,6431.65,0.00310962
6431.69,1.3359150499999988,6431.65,1.0
6431.69,0.33591504999999877,6431.65,0.00310962
6431.69,0.3328054299999988,6431.66,1.0
6431.64,0.7713379830768805,6431.66,0.6671945700000013
6431.69,4.3428054299999985,6431.66,1.0
6431.69,3.3428054299999985,6431.67,1.0
6431.69,2.3428054299999985,6431.67,1.0
6431.69,1.3428054299999985,6431.68,1.0
6431.69,0.3428054299999985,6431.68,0.0069
6431.69,0.3359054299999985,6431.7,1.0
6431.69,0.3359054299999985,6431.7,0.96816273
6431.69,0.3359054299999985,6431.7,0.94525209
6431.69,0.3359054299999985,6431.7,0.94238845
6438.1,4.3118465399999995,6431.7,1.0
6438.1,3.3118465399999995,6431.7,0.0031096
6438.1,3.3087369399999993,6431.7,1.0
6438.1,2.3087369399999993,6431.7,1.0
6438.1,1.3087369399999993,6431.7,0.02315
6438.1,1.2855869399999993,6431.75,0.001
6438.1,1.2845869399999994,6431.75,0.001
6438.1,1.2835869399999995,6431.75,0.001
6438.1,1.2825869399999996,6431.75,0.001
6438.1,1.2815869399999997,6431.75,0.001
6438.1,1.2805869399999998,6431.75,0.001
6438.1,1.27958694,6431.75,0.001
6438.1,1.27858694,6431.75,0.001
6438.1,1.2775869400000002,6431.75,0.001
6438.1,1.2765869400000003,6431.75,0.001
6438.1,1.2755869400000004,6431.75,0.001
6438.1,1.2745869400000005,6431.75,0.001
6438.1,1.2735869400000006,6431.75,0.001
6438.1,1.2725869400000007,6431.8,0.001
6438.1,1.2715869400000008,6431.8,0.001
6438.1,1.270586940000001,6431.98,1.0
6438.1,0.27058694000000094,6431.99,1.0
6431.69,0.3359054299999985,6431.99,0.7294130599999991
6434.45,4.280586940000001,6432.0,0.058
6434.45,4.222586940000001,6432.3,0.00310931
6434.45,4.219477630000001,6432.42,0.001
6434.45,4.218477630000001,6432.77,0.00310908
6434.45,4.215368550000001,6432.77,0.00310908
6434.45,4.212259470000001,6432.81,0.00310906
6434.45,4.209150410000001,6432.81,0.00310906
6434.45,4.206041350000001,6432.81,0.00310906
6434.45,4.2029322900000015,6432.81,0.00310906
6434.45,4.199823230000002,6432.81,0.00310906
6434.45,4.196714170000002,6432.81,0.00310906
6434.45,4.193605110000002,6432.81,0.00310906
6434.45,4.190496050000002,6432.81,0.00310906
6434.45,4.187386990000002,6432.84,1.0
6434.45,3.187386990000002,6432.88,1.0
6434.45,2.187386990000002,6432.93,0.003109
6434.45,2.1842779900000022,6432.93,0.003109
6434.45,2.1811689900000024,6433.0,0.058
6434.45,2.1231689900000026,6433.03,0.00310895
6434.45,2.1200600400000025,6433.03,0.00310895
6434.45,2.1169510900000024,6433.03,0.00310895
6434.45,2.1138421400000023,6433.03,0.00310895
6434.45,2.110733190000002,6433.03,0.00310895
6434.45,2.107624240000002,6433.07,0.00310894
6434.45,2.104515300000002,6433.07,0.00310894
6434.45,2.1014063600000017,6433.07,0.00310894
6434.45,2.0982974200000015,6433.07,0.00310894
6434.45,2.0951884800000014,6433.07,0.00310894
6434.45,2.092079540000001,6433.07,0.00310894
6434.45,2.088970600000001,6433.07,0.00310894
6434.45,2.085861660000001,6433.07,0.00310894
6434.45,2.0827527200000007,6433.07,0.00310894
6434.45,2.0796437800000005,6433.07,0.00310894
6434.45,2.0765348400000003,6433.07,0.00310894
6434.45,2.0734259,6433.07,0.00310894
6434.45,2.07031696,6433.28,0.8
6434.45,1.27031696,6433.28,0.8
6434.45,0.4703169599999999,6433.29,0.00310883
6434.45,0.4672081299999999,6433.33,0.00310881
6434.45,0.46409931999999987,6433.33,0.00310881
6434.45,0.46099050999999985,6433.33,0.00310881
6434.45,0.45788169999999984,6433.33,0.00310881
6434.45,0.4547728899999998,6433.33,0.00310881
6434.45,0.4516640799999998,6433.43,0.8
6431.69,0.3359054299999985,6433.43,0.34833592000000024
6434.98,1.7011443099999997,6433.45,0.6008
6434.98,1.1003443099999997,6433.45,0.5894
6434.98,0.5109443099999996,6433.46,0.8
6431.69,0.3359054299999985,6433.46,0.2890556900000004
6434.99,1.6119838499999997,6433.46,0.8
6434.99,0.8119838499999996,6433.47,0.6008
6434.99,0.21118384999999962,6433.47,0.5894
6431.69,0.3359054299999985,6433.47,0.3782161500000004
6434.54,1.6712640799999994,6433.48,0.8
6434.54,0.8712640799999993,6433.48,0.8
6434.54,0.07126407999999929,6433.48,0.8
6431.69,0.3359054299999985,6433.48,0.7287359200000008
6434.46,0.27126407999999924,6433.5,0.6008
6431.69,0.3359054299999985,6433.5,0.32953592000000076
6434.45,7.1704640799999995,6433.5,0.5915
6434.45,6.5789640799999995,6433.5,0.5894
6434.45,5.989564079999999,6433.5,0.5894
6434.45,5.400164079999999,6433.51,0.8
6434.45,4.600164079999999,6433.51,0.8
6434.45,3.800164079999999,6433.51,0.8
6434.45,3.0001640799999993,6433.51,0.8
6434.45,2.2001640799999995,6433.52,0.6008
6434.45,1.5993640799999995,6433.52,0.6008
6434.45,0.9985640799999995,6433.52,0.5915
6434.45,0.4070640799999995,6433.52,0.5894
6431.69,0.3359054299999985,6433.52,0.18233592000000054
6434.45,2.3176640799999992,6433.52,0.5894
6434.45,1.7282640799999993,6433.52,0.5777
6434.45,1.1505640799999992,6433.53,0.8
6434.45,0.35056407999999917,6433.53,0.8
6431.69,0.3359054299999985,6433.53,0.4494359200000009
6431.69,0.3359054299999985,6433.53,0.3009952300000009
6434.99,0.699004769999999,6433.53,0.8
6431.69,0.3359054299999985,6433.53,0.10099523000000099
6434.46,0.00900476999999901,6433.53,0.8
6431.69,0.3359054299999985,6433.53,0.790995230000001
6434.99,1.709004769999999,6433.53,0.8
6434.99,0.909004769999999,6433.53,0.8
6434.99,0.10900476999999897,6433.53,0.8
6431.69,0.3359054299999985,6433.53,0.6909952300000011
6431.7,0.2031,6433.53,0.6909952300000011
6434.99,6.809004769999999,6433.53,0.8
6434.99,6.009004769999999,6433.53,0.8
6434.99,5.209004769999999,6433.53,0.8
6434.99,4.409004769999999,6433.53,0.8
6434.99,3.6090047699999994,6433.53,0.8
6434.99,2.8090047699999996,6433.53,0.8
6434.99,2.0090047699999998,6433.53,0.8
6434.99,1.2090047699999997,6433.53,0.8
6434.99,0.4090047699999997,6433.53,0.8
6431.7,0.2031,6433.53,0.39099523000000036
6434.99,2.1090047699999994,6433.53,0.8
6434.99,1.3090047699999994,6433.53,0.8
6434.99,0.5090047699999993,6433.55,0.597
6431.7,0.2031,6433.55,0.08799523000000065
6432.32,1.0,6433.55,0.08799523000000065
6432.79,0.01,6433.55,0.08799523000000065
6434.45,2.4834047699999995,6433.55,0.6008
6434.45,1.8826047699999995,6433.55,0.6008
6434.45,1.2818047699999995,6433.55,0.5915
6434.45,0.6903047699999995,6433.55,0.5915
6434.45,0.09880476999999943,6433.55,0.5915
6432.79,0.01,6433.55,0.4926952300000006
6433.47,0.07976644307687257,6433.55,0.4926952300000006
6434.45,1.5567849999999992,6433.55,0.5915
6434.45,0.9652849999999992,6433.55,0.5915
6434.45,0.37378499999999915,6433.55,0.5894
6433.47,0.07976644307687257,6433.55,0.2156150000000009
6434.99,4.784384999999999,6433.55,0.5894
6434.99,4.194984999999999,6433.55,0.5894
6434.99,3.605584999999999,6433.55,0.5894
6434.99,3.0161849999999992,6433.55,0.5777
6434.99,2.438484999999999,6433.55,0.8
6434.99,1.638484999999999,6433.55,0.5754
6434.99,1.0630849999999992,6433.55,0.5754
6434.99,0.48768499999999915,6433.56,0.8
6433.47,0.07976644307687257,6433.56,0.3123150000000009
6434.46,0.0576849999999991,6433.56,0.8
6433.47,0.07976644307687257,6433.56,0.742315000000001
6433.47,0.07976644307687257,6433.56,0.741315000000001
6433.47,0.07976644307687257,6433.56,0.38131500000000096
6434.99,1.944004999999999,6433.56,0.8
6434.99,1.144004999999999,6433.56,0.8
6434.99,0.344004999999999,6433.56,0.8
6433.47,0.07976644307687257,6433.56,0.45599500000000104
6433.47,0.07976644307687257,6433.56,0.440995000000001
6434.99,0.7570049999999989,6433.56,0.8
6433.47,0.07976644307687257,6433.56,0.042995000000001116
6433.47,0.07976644307687257,6433.56,0.035059850000001114
6433.47,0.07976644307687257,6433.56,0.027124700000001112
6433.47,0.07976644307687257,6433.56,0.02401669000000111
6434.99,0.0859833099999989,6433.56,0.8
6433.47,0.07976644307687257,6433.56,0.7140166900000011
6434.99,1.7859833099999989,6433.56,0.8
6434.99,0.9859833099999988,6433.56,0.8
6434.99,0.1859833099999988,6433.56,0.8
6433.47,0.07976644307687257,6433.56,0.6140166900000013
6433.47,0.07976644307687257,6433.56,0.5840166900000012
6433.47,0.07976644307687257,6433.56,0.5809086800000012
6433.47,0.07976644307687257,6433.56,0.4709086800000012
6433.47,0.07976644307687257,6433.56,0.4699086800000012
6433.47,0.07976644307687257,6433.56,0.4689086800000012
6433.47,0.07976644307687257,6433.56,0.4658006700000012
6433.47,0.07976644307687257,6433.56,0.4648006700000012
6434.47,0.7351993299999988,6433.56,0.8
6433.47,0.07976644307687257,6433.56,0.06480067000000123
6433.47,0.07976644307687257,6433.56,0.056867800000001224
6433.47,0.07976644307687257,6433.56,0.05375979000000122
6433.47,0.07976644307687257,6433.56,0.05065178000000122
6433.47,0.07976644307687257,6433.56,0.04965178000000122
6433.47,0.07976644307687257,6433.56,0.027336940000001222
6433.47,0.07976644307687257,6433.56,0.02422893000000122
6433.47,0.07976644307687257,6433.56,0.02112092000000122
6554.61,0.02461027999999878,6433.56,0.8
6433.47,0.07976644307687257,6433.56,0.7753897200000013
6433.47,0.07976644307687257,6433.56,0.7605131600000012
6433.47,0.07976644307687257,6433.56,0.7595131600000012
6433.46,0.00310875,6304.12,0.07899640692312744
6433.46,0.00310875,6304.12,0.07588765692312745
6433.23,0.001,6304.12,0.07277890692312745
6433.0,0.058,6304.12,0.07177890692312745
6433.0,1.2,6304.12,0.01377890692312745
6433.0,1.1862210930768724,6433.56,0.7595131600000012
6433.0,1.1862210930768724,6433.56,0.7585131600000012
6433.0,1.1862210930768724,6433.56,0.7554051500000012
6433.0,1.1862210930768724,6433.56,0.7522971400000011
6433.0,1.1862210930768724,6433.56,0.7491891300000011
6433.0,1.1862210930768724,6433.56,0.7460810000000011
6433.0,1.1862210930768724,6433.56,0.7450810000000011
6434.99,0.026752599999998905,6433.56,0.8
6433.0,1.1862210930768724,6433.56,0.7732474000000011
6433.0,1.1862210930768724,6433.56,0.7701393900000011
6433.0,1.1862210930768724,6433.56,0.767031380000001
6433.0,1.1862210930768724,6433.56,0.763923250000001
6434.99,1.736076749999999,6433.56,0.8
6434.99,0.9360767499999989,6433.56,0.8
6434.99,0.13607674999999886,6433.56,0.8
6433.0,1.1862210930768724,6433.56,0.6639232500000012
6434.99,1.8360767499999988,6433.56,0.8
6434.99,1.0360767499999988,6433.56,0.8
6434.99,0.23607674999999873,6433.56,0.8
6433.0,1.1862210930768724,6433.56,0.5639232500000013
6433.0,1.1862210930768724,6433.56,0.5629232500000013
6434.99,0.4370767499999987,6433.56,0.8
6433.0,1.1862210930768724,6433.56,0.36292325000000136
6434.99,2.1370767499999985,6433.56,0.8
6434.99,1.3370767499999985,6433.56,0.8
6434.99,0.5370767499999984,6433.56,0.8
6433.0,1.1862210930768724,6433.56,0.2629232500000016
6434.99,2.237076749999998,6433.56,0.8
